laptop_name,price,urls
HP EliteBook X360 1040 G6 Laptop 14” Touch Core i5 16GB RAM 256GB SSD Windows 11,$238.41,https://www.ebay.com/itm/256686831403?_skw=laptops&itmmeta=01JEYE8ZF91T48YJE0HH2Q87H9&hash=item3bc3ba372b:g:P7EAAOSw0idnWjLp&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlW6VFhxvUSR7MVIKk0thyB2lGAC3mZ220hx%2B7KlctI6qUvUUBnlwIxvkc%2B3NcbmZFOyqPb%2BiqAZ%2FxD%2FT0r6CrKIMQBCCAPgzLcznLV%2B%2Fbq77urfostSkToUUVV%2F5dHdhGjjB%2BhfXBtjw556wXyRTR9tyI%2BBp76YcFm6%2FzsxSgnGWVHiNMSLpZXtKCP9fvT3dAk2MyzY8S2JzF9NMHjbzx6bO6o%2BP%2FqZDv8ThKhaXnicU8eicG%2FMO4dPXT0cwHg2WM2sNvonJKXAAIjV9upLyG%2B%7Ctkp%3ABFBM4Pejzvdk
"New Lenovo Fast Quad Core, 32GB RAM, 2TB SSD, HD,Windows 11 Pro, Office Pro Plus",$444.30 to $891.14,https://www.ebay.com/itm/135215401413?_skw=laptops&itmmeta=01JEYE8ZF96325Y9M0GG0MGQVB&hash=item1f7b7749c5:g:iMUAAOSwfFNnPg~z&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkGCh1mEFh1pR79CEaqkDxZXSv6pZnt2cyKyc06vB43IrbaKaNsZWzKAS5fp82ER6h7vlwty5rL3bEDHEgszXv7lN8i1O38g8W4XYg3od46jrtLuEu%2FVkU2f9mI304gbjab5tfQc7JB3rc15Pr8KQ7YZz5pvnc1bho8WRUcTh9u%2FcJHTkPAXex1dVUXIavNVxGtFtv5gRzOAFeiqUzK37mfRlUEh5j1iD3Pzl7e65FIKQ6I0zEbc1E5aqvS%2FV6My7vBdUBZ%2FVsWb0zP3YqHcrxg%7Ctkp%3ABFBM4Pejzvdk
"Dell Latitude 14"" Laptop PC Intel i5 Quad-Core 16GB RAM 256GB SSD Windows 11",$197.56,https://www.ebay.com/itm/284091945576?_skw=laptops&itmmeta=01JEYE8ZF91KZ996VZDFNM9V5X&hash=item4225331268:g:8~4AAOSwUxZnNwQu&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlvExO5wHCQqfFJw1cISS6RDmBSPV4q7Cxgceum2fafmjnRD1UMJJAzEUYjHj%2FOV3tguDfyhsaSqymYW7VT6hjNf4f14bgEUL6fgR1dpXvRPX%2FCbqGAaywRWj8Bt8fcUpK2nFMg96VF2BSXoSjVA6CE3E89tpCS19pyaOKpY0CA3klsRARkjorYSR3xP7V%2BqLn4RI3AE2BWoAY5KAVqQmKBmy1smXynZBjjgIznHreAzfT2NafMd2xri8p%2Fs7Rprwql97XMNInKdla16GlRLPIy%7Ctkp%3ABFBM4Pejzvdk
"Dell Laptop Windows 11 Latitude 7000 Intel i5-1135G7, 8GB Ram 256GB NVMe SSD FHD",$419.51,https://www.ebay.com/itm/305789205770?_skw=laptops&itmmeta=01JEYE8ZF9485C3QFY069DE2B7&hash=item473274fd0a:g:E5sAAOSw69pm6gxU&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKml3Gl8WGbveaCXTBOgAGbmMw6JE7SFGZ0rE5D0PaC%2FdCeXFQEDgNaSRiK9mSZIYMgaeN8ymzRfoUXMUA2jScxPKgS2nixvdKb1Me9Aa1%2Bvr%2B8SoaOz%2Fm5b1nuzmbSKzFlVP2MucNf5AVgnnhIrBUp%2BYuM%2Bd9IorCbxFSA7GeTToi5xZG0P0Pp%2FHbmGKcK4aHgTrcYx8CgRDI%2B138G6BbooP18sp0fHgoyw1KGBsoyhxHSc3twocqVtdmT8lzXndq0PLDfCyArVrvuxhRVMP5oh%7Ctkp%3ABFBM4Pejzvdk
Google Pixelbook Go Laptop Touch ChromeBook i5 8th Gen Turbo 3.9GHz 16GB Good,$445.01,https://www.ebay.com/itm/353931238982?_skw=laptops&itmmeta=01JEYE8ZF9ZK6JYJSKY4E6K2W8&hash=item5267f21e46:g:WC8AAOSwdCdiF3qH&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKldqHyJ6HfmtjRt%2BOI5cXlJTuKVeo0RjEHIXNwspet7Wi2T3%2FuE8HUnEs7SglcdbBfQyCrKYrpjr7WH%2F2JFVETD3OI3Uxzffftaao3tbqz%2BIwMl66EiHCp8c1zs1FOLsi13TRJFIF42qkSk5XgpdXA7gNo4Vn%2FPN0euJvCyOWUOn6QijTxnhAPMq1RCvOhdTZUOCQlCBCzWAajipJ9VbtHfL0BnBI4DnZEDfS%2BZ93lsFd2%2F56YjUaFHGcEqFfYZpqLxzXI8U7goto0VKIHgbSHb%7Ctkp%3ABk9SR-D3o873ZA
"Dell Latitude 14"" Laptop PC: Intel i5QC! 32GB RAM! 1TB SSD! Windows 11 Pro!",$289.95,https://www.ebay.com/itm/116344897273?_skw=laptops&itmmeta=01JEYE8ZF9H4M03RQHC3XKD887&hash=item1b16b23ef9:g:HEYAAOSw3BRm~U4n&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn%2B877dSbOgj2h865ikeMn03IElbqUKH%2FMXTTTLcCOzV7aZNrLs9aEvzQCSWwizoKZ8rPd7xr5aTtVcjLyIFRIzvpon2im%2FdoRM%2BMC9dQ0QjXw6CfHIRVhs6%2B0lLFb4A8gMsOHSC83kP55iSLZ%2BA%2FKfgYdKCrI9znWAU5vw7V7C1Bee5FoWeupnEgrKJVycBkK0FbTph2JwLV0UZzBjkuby09cWm52RklLFOqItCu%2FgG%2BvJ1t2%2FxPInNigPNWfuVofRRufKMdIhwmyJsfnzH1yO%7Ctkp%3ABk9SR-D3o873ZA
"Dell 7400 14"" Light Gaming Intel Core i7 4.20GHz 64GB RAM 4TB SSD Windows 11 Pro",$349.99 to $729.00,https://www.ebay.com/itm/335475616152?_skw=laptops&itmmeta=01JEYE8ZF9ZNPV5G50E6PAJ874&hash=item4e1be7a998:g:vUEAAOSw8YNm4HBi&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKl88BfGMh08ey3cs%2BiXCJClEKz2KU4JZY12KbdNmqwjsVBexRVew7tlD%2FpjaUkoU5oLCNn7QjERqXrMspDgVIlDXVbXc877iL2p%2BVatwgDqsbMRDcOJ8G6hw%2BDPX8curSUOwnfafnzjisxyGMts0D%2FEU9xIPIXeVndfCfGiQ%2F2%2BZLR6g8FyNXqJVvcYiGVxcJTac4bG66kMETt%2FQHLMYcsVHv7WV8vsW8uMl7AZRlSaHQ%3D%3D%7Ctkp%3ABk9SR-D3o873ZA
"NEW LISTINGHP 16-ag00 Pavilion 16"" Laptop AMD Ryzen 5-8540U 8GB 512GB W11H",$399.99,https://www.ebay.com/itm/167172216792?_skw=laptops&itmmeta=01JEYE8ZF9RMEBPM0T2K19PWVQ&hash=item26ec3d97d8:g:WCkAAOSws1FnW1oQ&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKla02prP5OaPnBNOobj0rUQq26UJ1tJ8w74Z4SvUTLrMCl4xYYPezg749HzH4bnqObdwu0olW3pVLwjm4c9s%2FnsO4oOpJxrH6qTi26wOI%2B99o47w3jcznbGLxuVvxFqTPZwpdydpsNG5C68RhH6p3Pa2DFwMGMc99H2%2BvsNDpze%2BUrc%2Bg1ECXKRvyOaEvRBi3XaRjT3zaRtJauw9wW0%2F6KyWjTsZEccjwVOJbRajWcfqQ%3D%3D%7Ctkp%3ABk9SR-D3o873ZA
"HP 17 17.3"" Touchscreen Laptop HD+ Intel Celeron N4120 4GB RAM 128 GB SSD",$245.12,https://www.ebay.com/itm/305410700411?_skw=laptops&itmmeta=01JEYE8ZF9C34ZMRW1DTS3J03W&hash=item471be5747b:g:4SEAAOSwZtdmFvah&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKl3%2FNheNAhdbbGDJGQC6Mh9oYKoBifMhY6U6kmjIhaNBCh09pRaxzsnODHCrcZTAsvE9ZuyJt27l92Vcefb6QOmOKQHGqF8kHreBTxnTIHyOd5bTRINctNSjAh%2BA6thAfWxwsXtoljc9Tqd%2FeQzvCuNVO61CckxUoEunU1OMXh8gxz4hAiQxMvExRmDB2ma1yHQFLU7bwTjqd5O%2BVGm7rjbL50CoEgZuer0HUyvgix275X4pEA7ITCMJi6CayeYrVdQT62hLYJBtQadsJ%2F%2BrBRC%7Ctkp%3ABk9SR-D3o873ZA
Dell Inspiron 15.6 Touchscreen Laptop Ryzen 7 7730U 16GB 512GB SSD i3535-A813BLK,$329.00,https://www.ebay.com/itm/196487289019?_skw=laptops&itmmeta=01JEYE8ZF96MK142GHSJ8GDW8P&hash=item2dbf8e18bb:g:69MAAOSwD0pmiZ8d&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKl4y7Pl6d3AwU8zG5Md9b8bP5D6PA5vGWC%2FjYzp7a2GuPYdysw%2BaCCT%2BMXi5pv37hlH2T3MYOPlFE%2F98c%2BzvA386GaRIwKcVYsultpDsWpF6dGXCPVd%2FTzGd59uma9qFcijvGm99fh7p2pbsxd9jGvhCpEdDpzS%2F39Rh8ENyO4kd4w%2FodSZkp8cB1RgH%2FhqNbQ%2F6r9ntX9MGE7hySW7T4vI%2FaA60tn%2B84dS8jp1VPuEog%3D%3D%7Ctkp%3ABk9SR-D3o873ZA
"Gateway 14.1"" (64GB eMMC, Intel Celeron N4020, 1.10GHz, 4GB RAM) Ultra Slim...",$50.00,https://www.ebay.com/itm/196716467788?_skw=laptops&epid=3048629321&itmmeta=01JEYE8ZF920QJXTPVE983Y8WG&hash=item2dcd37164c:g:IbkAAOSwU0xnCT49&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmIDxVU%2BKSDFl8N7MZ2RCpfIYYUpaqxvv0xah2TZI5K0z%2B16PAi7d%2BSv2g2bjkJgwR6Cu2TjrxF3cvJKpVsb8VidsGBRZ1ASvaw2ipER01DVLaanTV%2BOeMkgYa43bNIT0VMeqFXfH5ZLsBm4Pm6ZIostYX2ye0H1ge1hPPxxL%2FA5yLHgjMFX7YkpsDiDKlKrYDLDf5RNY6cJSyg1DwhzvEsyPLfSLxpSuZXi7HB5DzY8Mh2DtH2%2BNBh0sajgtHXL%2B6TPD37eGp90DQ65c61MzRe%7Ctkp%3ABk9SR-D3o873ZA
"2024 ASUS Vivobook 14"" FHD Laptop, 6-Core Intel i3-1215U, Upto 40GB RAM& 2TB SSD",$269.00 to $499.00,https://www.ebay.com/itm/126633943541?_skw=laptops&itmmeta=01JEYE8ZF9VMJ0BG7Z59E1MQDQ&hash=item1d7bf8a1f5:g:tekAAOSweoNmw6TG&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKl%2FGpZhw14cuWh2EnZVHU4zi8BczlluKqIQm8HbqNntqyd3012l2l7O1DpVunlthDFOFjLVdQArRcv%2FovYhbqT2P03CXpuZ%2Fq%2F49he8CTg4A%2FlHnNHbSP11yL%2B7BwGePJLQZzcHsLglW0Yu4hOnI4MIr8l8Fx0AUIJFbO5Obl67aTrrVby04m3BpZE%2B8VmjlfRm3VgZmfLjF86oX2KuX4Warguz642E1UNikHnyv9ROnA%3D%3D%7Ctkp%3ABk9SR-L3o873ZA
"HP EliteBook 12.5"" Laptop PC Computer Windows 10 PC Core i5 8GB RAM 1TB HDD WiFi",$135.83,https://www.ebay.com/itm/254721073657?_skw=laptops&itmmeta=01JEYE8ZF9YGH21BY5P694BZH5&hash=item3b4e8f21f9:g:k7UAAOSwEf5nPVPF&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlmAnz8r%2FEFPjfXqZTqZAiNVUfN77%2FwPzVuznYnaxoYjp7FwbD9liHk6vj4Twyqo4ZaCt%2Fg3QdEJFbV3Uulr8sisHgtY3lWevUV%2FnAja0%2Fe%2BbxywPUyKEpX7h4WJTjQ1wyb90mkqPy%2FJ3tYcEZ6H2eKi2DJfCCeHFD%2BsS%2BNFMUX5M5XspgweqUdjft%2FVgrP66lWBcYjn407AwnFtQ1HSgoo%2BcwLMlnp4Ujlh0Eu%2F6BpmOaLdkbCTwPnE%2Fr4%2B4JA8PN%2FwynkgssBx4X2Zsp8AQCl%7Ctkp%3ABFBM4vejzvdk
Dell Latitude 5491 Laptop i5-8400H 8GB RAM 256GB SSD Windows 11 Pro Grade A,$191.25,https://www.ebay.com/itm/176510495176?_skw=laptops&itmmeta=01JEYE8ZF970DYY9AJDYPRAYQ4&hash=item2918d869c8:g:sQoAAOSwlwZnG5sZ&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKm9YfBR2ZQuKqXaKBjrnr03uoyIIjCE1vro1GD1z8FXX%2F9luvhcl%2BaUkaP9d7E2IrNOJOLvosdVL%2BnH72e6ApWSb%2FSWfyhIUHppiTr7q7EOcjBfpVUVAiAM5t4HiW%2FO%2BBUmXrsESwBkaW6%2Fc79BWdGtpDavaOhho%2BlrlOHkhBmBzKbFG8tKpB4ZG2J22ImjKY4wUqJuDDlnLBtn2blaPBPsvUI8CXCHY6QWLuSQc%2F%2BnbItoWFYrgBHAZE7U%2FpQiM8yg3c2BzUETG2zGUJ26bMeP%7Ctkp%3ABFBM4vejzvdk
2-in-1 TouchScreen DELL Laptop/Tablet: Intel i5! 8GB RAM~256GB SSD! Windows 11!,$194.95,https://www.ebay.com/itm/116075737839?_skw=laptops&itmmeta=01JEYE8ZF9RZEJTE44FXFK1TC4&hash=item1b06a732ef:g:hSEAAOSw24lnPKKH&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkSBIT5vdrN9FE14VCdCUuv7Ty3OidoIeWMNvJPl1t6Vak6iGHXFNbdvWIfj76x6orN%2BgU9siOlPDFTVM9bRMH43A6PlbT%2BcijgrNqNcItocU4m0hJ56tmX2hw89Ej5gWHB%2BaaSqG1C4ZTqYcq4RlOzWcWijlRESGIszVPOAFSYA5rQJBfE8EoZN7f7SPkI8mOMnOhpwtuuDkXk8aP3ab%2FIijPM2GodefHxjeqw%2FiILVp2CHqt86zI1baAGNiHL6Vwtm5Lc1iY%2BENN14ApG5WVh%7Ctkp%3ABFBM4vejzvdk
"HP Laptop EliteBook x360 1040 G6 i5/7 8th Gen 16GB RAM 256GB SSD Touch, G",$401.66,https://www.ebay.com/itm/116390183703?_skw=laptops&itmmeta=01JEYE8ZF9FVVAZCD937HMS9RF&hash=item1b19654317:g:ehEAAOSweeJnPLhn&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkZdC%2Fs6wNVRmQvcxA4vL89Ie3I4xT6FGkAx0AaaGzesgTBiKAYldQi46RjZErVeHAObRL%2Bym0xcvzEEe9IEs10SluACSvtO2lutq8FwroO3Is%2FmqJDyXW097TwmvZ9k7l1vuWY1O6YgF2izYPWiBzM1fZiotgOKv9oTv7Xnq6IG2GHFTsMycey9f2zEDHBstvhEaz5yKv%2FgMufeezHLHDiqlYRdhEpAUmSYcVQrMLP4xvf57jHwlj94MVdpXaoQzFCLuwGPfTklNqN%2BD3Q%2FL1T%7Ctkp%3ABFBM4vejzvdk
15.6 DELL Latitude Laptop PC: Intel i5! 16GB RAM~256GB SSD! Webcam! Windows 11!,$224.99,https://www.ebay.com/itm/115712037184?_skw=laptops&itmmeta=01JEYE8ZF98WN20TZG9C4W7H9W&hash=item1af0f99140:g:fmoAAOSwRvZnTd2v&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmCtfMP293JsHBhtYOdn9v9y3XEqn1P6tzSc--heYrCbkA3rB5nX%2FnYP46EsbiMNij4OEfXFwuD%2BPbWXpX2cInYXX61fnP1c5zXdv9pUtOld%2BzD81m9aa%2FSerWXvrHCR93qMOnJ4CqHpXUqs53SQVAxSdaiE%2FsBq4QF40MI1rWBSEvuIlXyfUc80xOogy0oAVVYSsXwG0UxcjFQ8OLslihKu%2FXO6hCIXISnrNjp9eep%2FA%3D%3D%7Ctkp%3ABk9SR-L3o873ZA
2024 HP Pavilion Laptop 15 Touch 12th Gen Intel i3 32GB RAM & 1TB SSD Win 11 Pro,$489.00,https://www.ebay.com/itm/146131418212?_skw=laptops&itmmeta=01JEYE8ZF9HZBKVNRV4CVHZW4E&hash=item22061c7c64:g:JIsAAOSwbnRnGrtL&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlk72UH6b5KJsip0rnEJ4H3M62PTeDYoyrt6N3r9x8p%2BJDKvEt%2FJXStyYFpQy037YjzomrwnOxFFLWmjlsfIINEBOdvh4R2UMXUjmnFsugqDwfPLqBiBVuuvYYi2jliPvMXRxy4AWR2kGWO86MppjBJTLdMez0akpuCaLo2lgeEPKKRIlq2yeJQ83hLPYW9KUBrCeERKx2Osjj4rltEXWtxaLZGD6lh%2Fdf5IvW75MPrBw%3D%3D%7Ctkp%3ABk9SR-L3o873ZA
"HP - Envy 2-in-1 14"" Full HD Touch-Screen Laptop - Intel Core 5 - 8GB Memory....",$249.99,https://www.ebay.com/itm/305920861307?_skw=laptops&itmmeta=01JEYE8ZFAY60Z7QDRFCAR33T0&hash=item473a4de47b:g:iJcAAOSwIuVnPVuM&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkTqHqp82hj2lEdtrnoFP5bNi1mta0XMdEAi4HgddOK6tyrvFD3ltoun1RJYjVl3gvxBG3iOJpeKXd8hL8wUVYSIQMAak06oKpNWdrm0AtaXWpgM9sftZUWIX1S7J4jU%2FO1vdnafk9vhD4DXl%2F5z6sxsLCWFDcQFVtjtKbr4Dy6tsD0WaPo3qe7jL50HNHUVh0wfRN1pEeMySjBzcpur9pnO16sgjbenfKvte1QsbVoBQ%3D%3D%7Ctkp%3ABk9SR-L3o873ZA
"Lenovo Yoga Slim 7x 14"" 3K TOUCH 3.4GHz Qualcomm Snapdragon X Elite 16GB 512GB",$590.00,https://www.ebay.com/itm/276775674790?_skw=laptops&itmmeta=01JEYE8ZFAH7WZDE74YE8ANGW4&hash=item40711da3a6:g:~BEAAOSwbWpnWbhO&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnQR2WnIwP5pbxFhwMhX8CIEfuoP4IC1fXNoLwWVZ0DbHOtcsqiG1dkvcXqy2f0pigmovZbUosSmuPHOeXd5sc9BgYomus7%2FU2lIgMgVYo%2FFdQEeaNAcQNiLyk5Ogn2ED6Ao67msSWgZ7p8tQ3sdCxTfHryEU2F46%2BqLq6dNpY2jFkJpxSOKRG1vFlEvxt6ea6D9EWO0sP4AkhsjteQRQAgihmuaEbKh8RoePb4txwFNA%3D%3D%7Ctkp%3ABk9SR-L3o873ZA
Dell XPS 13 9340 FHD+ Intel Core Ultra 7 155H 16GB RAM 512GB SSD 10/10,$700.00,https://www.ebay.com/itm/276774707549?_skw=laptops&itmmeta=01JEYE8ZFA63SNRB36MQ1QRX4J&hash=item40710ee15d:g:aGMAAOSwMONnUSQd&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKka62ldvRpMJ9geaU88fdYcNhxLFTBkL69o%2FtBBKjG2vERISA1QRh8QzVMQ9%2BWXOAR8XZf3HVfxVVBvFTTgfn2lyQg3DSraudosp7MJggu0KwPA%2Fcl8Ho1jLQCU%2Bbft9wQ4Ume9Q0OZS2v2wrI49NDt%2FCLPw1GmzUMjgJnuLi0%2BP0AqzfnZ98D4qUXss8fgevmzUTB6E6n7RnPc8Vl5nkrzjivjo5Jcri%2BQT1r%2FsO3nUg%3D%3D%7Ctkp%3ABk9SR-L3o873ZA
"NEW LISTINGDell Latitude 3190 11.6"" HD Laptop Intel Celeron N4100 2.4GHz 4GB 64GB W10P",$74.99,https://www.ebay.com/itm/167171902905?_skw=laptops&epid=9058543229&itmmeta=01JEYE8ZFAQG0QQW1JDF7YWHSX&hash=item26ec38cdb9:g:ngYAAOSwa2xnWy0~&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmhsA9ZgYrNlbXWbkxuu80fL9SCvC8hPdhibazD%2B%2BjU0FJNU5TdM5gELAn5QCX0fH%2BSJIUVjhXVZKuLMyKWvMi37%2BR%2FgKP5NoiWq2YkH35jtxFr%2BPRGwCCtSO0%2BhaBis2VB2Dk%2FiNAv2CDOJ%2FRE0DlTNNi8p2e1VnKCta253yxI%2BQOd6ktDPJ6cf6BT5wEbmr6P2yxl9STETyuQmkhw7vpc1kZY3qpgWRtAXPY0T2wv5g%3D%3D%7Ctkp%3ABk9SR-L3o873ZA
"Lenovo ThinkPad 15.6"" Laptop PC: CD/DVD Drive! Intel i5! 8GB RAM! 256GB SSD!",$164.95,https://www.ebay.com/itm/116130574652?_skw=laptops&itmmeta=01JEYE8ZFAGZ5D5PVQ7G9GS7XC&hash=item1b09ebf13c:g:ltgAAOSwmw1nCSdi&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnNfZXfjwp90lXnytJBVbUpjs2sFeAszPeQk7OrBvMP9W2w%2F0jBd5DRkJ%2Fo7RIcGlzYgOTPQi%2BjQe%2BwcxsImX%2FDY54IwE4l7LTM6uL4SARZQTjbRNvNyd6v2yreFrc2wvvxhLqTV5zx%2F1zmfAunTXNE%2BKNz%2F2Xa66rxr7A%2Bl6tqsFdrNracgrqBTHkj%2BB%2BcWIo5UkVUIofe1nv4K5RriQ54QnCWKA%2FmoTh%2FC2oo4UwfVg%3D%3D%7Ctkp%3ABk9SR-L3o873ZA
"NEW LISTING🎅New Sealed Box, Acer Chromebook 315 - 15.6"" AMD A4 9120C 4GB+64GB RRP £300😳",$255.01,https://www.ebay.com/itm/387721869839?_skw=laptops&itmmeta=01JEYE8ZFANTD1FQ46Z71B6GB4&hash=item5a46063a0f:g:X9gAAOSw9qVnW1V6&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkfk%2FS7rUBSmNItTU2W83RtVmH67Qr5s8YE02dC0IgdESsJb0m54hydqxmUfdffZwOpTYMcbMUSnX9spl6pFAg4wnxgxZmPuiqdN9zlwd1heOzqzm9NTel9NfutgAXywFrYPyelDkjSOsLLNLI%2F9c6xnP0mNVYldZtpfU2RSlXBLj7Vd%2FkABj5kfnaqjqxEborShpOlgMfi6ADKd3m2NgjZ26b%2BWpVJN0zYEeuvzwQojFpazpQacNKlCeprFJk85NOu0eKV48D5H8iP9Ps9O4gZ%7Ctkp%3ABk9SR-L3o873ZA
DELL LATITUDE E5250 I5 5300U RAM 8GB 128GB SSD WIN 10,$131.19,https://www.ebay.com/itm/167029708307?_skw=laptops&itmmeta=01JEYE8ZFAYV3BPMWHR1Y3AQK8&hash=item26e3bf1613:g:eEQAAOSwhN1nERC~&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnr%2BzAFiJelQGJk491nwaM78xgCVo5kiKIr3s68RP98amX3TaDkxUeSx%2FkL8CJITcvpVb9%2FYsdJjV4ZzfcT%2FOFoBogM2wpNisvJbrv7UGnEtrZxhBFkoKYQDwiul%2BZrfKehK%2BUzNcbBHWEDnHjrsG%2BiLORX%2B6bw%2B04HaIB%2BhF%2BeG1ZHNOzBg7GU64gXfNqOnYCfI9besZ04YRH2hwGZdFoeIHpavcTBfWe%2FB4TlX%2B5pvA%3D%3D%7Ctkp%3ABk9SR-L3o873ZA
"HP Victus Gaming Laptop (15.6, 8GB RAM, 512GB SSD, AMD Ryzen 5, Wifi 6, BT 5)",$485.00,https://www.ebay.com/itm/135427344465?_skw=laptops&itmmeta=01JEYE8ZFATXPHG41D1VDWRZPK&hash=item1f88194851:g:q30AAOSwh8hnVJTq&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnxWHWNz%2BHcS9BuUgUb5NO9NtF3dv0xOklzakQeBEDijP8ZigRFIehpiX347ySIOVH6pfq2Xf%2Blp6sDfSAFgqDXV38GEb7FnX5SC8pi1e%2FhkN0--KnvRptNOOIUnARz7pzdedZDWQ9Pgqy7xJe2ci2Y7qhH9yXwcrdxJZEprPVCTWB438yCKZgzjXDSF48fNmUGMSY7Pr6316aLb93YrjGu8AOo%2B1qpoBAy6zDksLtFbg%3D%3D%7Ctkp%3ABk9SR-L3o873ZA
"TOUCHSCREEN Chromebook Lenovo IdeaPad 3 15'' 128GB, 4GB RAM, Intel, 82N4002SUS",$149.99,https://www.ebay.com/itm/386820836109?_skw=laptops&epid=18059253997&itmmeta=01JEYE8ZFAMFPY0512337SHMDE&hash=item5a10518b0d:g:VFoAAOSwc1hnRKs8&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmIBc5HNq8TmwBlk7ZQZoAYf27wJGhu53nw4ZPC2GI2RLUXrv%2FVfz2ZvfdKiAgnrSm9idWuAeNUl%2FzTczTwogQbyDejXai7GTJ9kqBI3ILEcZG1TviHPMsyyDHNShNONRCI70QxXj1ILZzzMgf755RGpyLeyQ4Jt1PaAhWgEk0Ta%2BPs%2Byj9iFh1T9jHC%2FmerizwAjhyfLN3JDsVnjKqcRemLC8oDrQR%2BSmcTJJJ4JpuTA%3D%3D%7Ctkp%3ABk9SR-L3o873ZA
"NEW LISTINGLENOVO THINKPAD T490S I7-8665U 1.9ghz 16 GB Ram 512GB SSD 14"" Windows 11 Pro",$169.99,https://www.ebay.com/itm/356368596231?_skw=laptops&itmmeta=01JEYE8ZFADW50DQJG03C5761K&hash=item52f9393d07:g:7EQAAOSwoelnWwv2&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnV%2BUYBRmwuX2%2BmK6UiY8dkLzZbpdSqjJJuGzVPMynE210VwFDRTtgTp1KPL1D%2FeebPedmiO5ZYCXcmQHohYFUWOOQWMb1zXdjlbN1hFxcfGwurZmUWWxN5J1aqCXdRyGgKEHe%2BwFfGdxH%2Bjv0jd%2FkPzPN7NRilJWHDEEyJ%2BnIF7unv60jP1tkSbZM714VeJTkNGVo1VMZ825K5nxgAO%2FIO2ETH7mT%2FXbQHBpwuapow5Q%3D%3D%7Ctkp%3ABk9SR-L3o873ZA
Lenovo T470s Laptop Computer Core i5 8GB Ram 256GB SSD Windows 10 Pro Webcam,$180.84,https://www.ebay.com/itm/254767107091?_skw=laptops&epid=3032776888&itmmeta=01JEYE8ZFAYPAFPSBMQ1GPMMW2&hash=item3b514d8c13:g:yAEAAOSwSiVlsQTo&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlHMFKQ1sKOPdODoGd%2BnT8MUWlnKfs%2BTcyj9wD783Tlma%2FjtNxHLIqj2XNRMdqNeCpnZ1afSF7h%2FXg7y2K2fypltJqqXdES%2FY6PD6FqhnRf1Izf0RKLb5bTl2skK1lFXvzQHuBxfrNdXAy2FGZddUQzg0aWuz%2BQHUi9q7WAdTuwnaBuqFOFZcYubJb3J6biE9M7yUVV0qVtp1hG3w7NXYN3HmEUQV9NYME93WHj1NbalW9vMV1vtzQIlcImv4PaGw7iRK%2FBBJC8PzQRBru8a3wc%7Ctkp%3ABFBM5Pejzvdk
